"","x"
"Number of MRMR features","49"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.79451473733306"
"Ridge","0.793629570158103"
"Elastic net","0.805592979054714"
"Random forest","0.912228260869565"
"KDPI","0.527217224408813"
