"","x"
"Number of MRMR features","66"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.722554347826087"
"Ridge","0.808828886413407"
"Elastic net","0.773431512482024"
"Random forest","0.920516304347826"
"KDPI","0.538239554883"
