"","x"
"Number of MRMR features","19"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.786762581793638"
"Ridge","0.771302162718403"
"Elastic net","0.777715708709113"
"Random forest","0.900951086956522"
"KDPI","0.5435952917005"
