"","x"
"Number of MRMR features","18"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.78688329010534"
"Ridge","0.77795745060407"
"Elastic net","0.784631000102785"
"Random forest","0.900815217391304"
"KDPI","0.534619321607043"
