"","x"
"Number of MRMR features","8"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.731928464171144"
"Ridge","0.727945301542777"
"Elastic net","0.72505411624755"
"Random forest","0.901579101540282"
"KDPI","0.500885218169091"
