"","x"
"Number of MRMR features","81"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.69775541487498"
"Ridge","0.802004076086956"
"Elastic net","0.763880304606484"
"Random forest","0.920516304347826"
"KDPI","0.536523925537231"
