"","x"
"Number of MRMR features","72"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.705163043478261"
"Ridge","0.797735011309329"
"Elastic net","0.764945652173913"
"Random forest","0.91820652173913"
"KDPI","0.519788848573786"
