"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","305.909647913377"
"Ridge","318.40778756453"
"Elastic net","306.417753180672"
"Random forest","196.387396301961"
"KDPI","333.772351236403"
