"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.477302354696"
"Ridge","322.559198934871"
"Elastic net","328.192570737477"
"Random forest","182.594483793695"
"KDPI","341.263699025878"
