"","x"
"Number of MRMR features","91"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","369.587302409453"
"Ridge","319.247095357537"
"Elastic net","353.526722418653"
"Random forest","182.90259907668"
"KDPI","337.868570333401"
