"","x"
"Number of MRMR features","48"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.187082639536"
"Ridge","347.124470801353"
"Elastic net","339.785667818702"
"Random forest","176.902044543162"
"KDPI","336.532581218377"
