"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.404032459804"
"Ridge","357.784200864335"
"Elastic net","340.776845052516"
"Random forest","194.465369122666"
"KDPI","342.919852178604"
