"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.907084839818"
"Ridge","363.726566795355"
"Elastic net","351.798715324743"
"Random forest","178.798682043482"
"KDPI","337.448529024198"
