"","x"
"Number of MRMR features","68"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","363.966034260137"
"Ridge","357.883770593465"
"Elastic net","358.317396882484"
"Random forest","174.128126026524"
"KDPI","334.468233439969"
