"","x"
"Number of MRMR features","13"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.77764036547"
"Ridge","285.159204090086"
"Elastic net","278.993657013493"
"Random forest","146.966108598316"
"KDPI","337.801742104623"
