"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.617385089891"
"Ridge","279.230111524935"
"Elastic net","277.61261498288"
"Random forest","173.568208189503"
"KDPI","330.627832831879"
