"","x"
"Number of MRMR features","66"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","363.668055250746"
"Ridge","361.760116543116"
"Elastic net","357.117221274948"
"Random forest","177.313721213425"
"KDPI","335.917265633604"
