"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","364.001724513486"
"Ridge","371.526786178175"
"Elastic net","353.911623935509"
"Random forest","195.16796433217"
"KDPI","336.547292814577"
