"","x"
"Number of MRMR features","42"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.353410182025"
"Ridge","344.124558939231"
"Elastic net","331.118998784898"
"Random forest","167.402054519617"
"KDPI","339.24520710021"
