"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.707433826838"
"Ridge","348.442810426795"
"Elastic net","346.065726870957"
"Random forest","178.62382442467"
"KDPI","333.770266560341"
