"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","264.182115943807"
"Ridge","269.799364231872"
"Elastic net","263.632609825503"
"Random forest","193.149402731156"
"KDPI","341.505478123301"
