"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","357.31382102632"
"Ridge","364.040885222589"
"Elastic net","350.677172289087"
"Random forest","198.462129882412"
"KDPI","341.163832611561"
