"","x"
"Number of MRMR features","26"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.215798328721"
"Ridge","311.87954372904"
"Elastic net","311.813308164899"
"Random forest","193.174696680863"
"KDPI","333.466365594473"
