"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.633570502936"
"Ridge","358.034099196618"
"Elastic net","348.067366532581"
"Random forest","177.977912290898"
"KDPI","334.403930750115"
