"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.398413771249"
"Ridge","360.547422307881"
"Elastic net","349.254587729983"
"Random forest","187.847217676566"
"KDPI","341.701595496082"
