"","x"
"Number of MRMR features","4"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","286.936951925481"
"Ridge","285.174319362031"
"Elastic net","286.914758826735"
"Random forest","174.26379626203"
"KDPI","327.705095471093"
