"","x"
"Number of MRMR features","88"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","370.974464797656"
"Ridge","453.197478203139"
"Elastic net","409.498666673066"
"Random forest","170.308305021131"
"KDPI","335.441854634551"
