"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","370.355297281499"
"Ridge","416.476743813991"
"Elastic net","418.151472687665"
"Random forest","175.582729567698"
"KDPI","341.81520567775"
