"","x"
"Number of MRMR features","21"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","358.522085581942"
"Ridge","313.58319846842"
"Elastic net","385.182978060546"
"Random forest","187.805564772594"
"KDPI","333.266512360863"
