"","x"
"Number of MRMR features","38"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","361.426724129015"
"Ridge","430.785590839865"
"Elastic net","394.134847056941"
"Random forest","167.308069622303"
"KDPI","333.516848151865"
