"","x"
"Number of MRMR features","27"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","357.098218643968"
"Ridge","326.446023442554"
"Elastic net","379.100075371557"
"Random forest","164.218078323033"
"KDPI","328.637453130601"
