"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","376.55288454296"
"Ridge","396.351881358607"
"Elastic net","416.283208081018"
"Random forest","177.449734336989"
"KDPI","331.266581083413"
