"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","375.243820756824"
"Ridge","414.186410018265"
"Elastic net","394.665076580416"
"Random forest","168.540468312184"
"KDPI","329.005538067751"
