"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","387.420858786578"
"Ridge","418.020186746755"
"Elastic net","408.011541812829"
"Random forest","173.831108757421"
"KDPI","332.889669246333"
