"","x"
"Number of MRMR features","50"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","373.716348822622"
"Ridge","451.678204823983"
"Elastic net","395.086537864845"
"Random forest","190.354062751285"
"KDPI","336.639001498944"
