"","x"
"Number of MRMR features","44"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","372.674004748509"
"Ridge","430.221688784548"
"Elastic net","402.976999965525"
"Random forest","174.039944452828"
"KDPI","348.470104181362"
