"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.566583492151"
"Ridge","311.269466116207"
"Elastic net","385.649350911878"
"Random forest","197.856112764662"
"KDPI","347.389683469615"
