"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","393.586993917666"
"Ridge","427.192778489551"
"Elastic net","409.255295868101"
"Random forest","171.253982517792"
"KDPI","339.846084455202"
