"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","376.899072438485"
"Ridge","424.321452627955"
"Elastic net","415.368776970282"
"Random forest","178.90187660609"
"KDPI","332.921099064212"
