"","x"
"Number of MRMR features","22"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.00067680734"
"Ridge","308.418358417504"
"Elastic net","387.02059187014"
"Random forest","188.604595386518"
"KDPI","333.310250620651"
