"","x"
"Number of MRMR features","31"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.762533405283174"
"Ridge","0.769420855978261"
"Elastic net","0.763086419306969"
"Random forest","0.908831521739131"
"KDPI","0.527058374837349"
