"","x"
"Number of MRMR features","50"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.839402173913043"
"Ridge","0.844721673254282"
"Elastic net","0.843323061037314"
"Random forest","0.9125"
"KDPI","0.548081271864068"
