"","x"
"Number of MRMR features","96"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.814130434782609"
"Ridge","0.299144719629225"
"Elastic net","0.796421292701863"
"Random forest","0.904347826086957"
"KDPI","0.514837435683709"
