"","x"
"Number of MRMR features","15"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.7429993155421"
"Ridge","0.763833238609453"
"Elastic net","0.749420838823013"
"Random forest","0.92554347826087"
"KDPI","0.525201790360921"
