"","x"
"Number of MRMR features","19"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.770997005965863"
"Ridge","0.782976153767088"
"Elastic net","0.784328785862171"
"Random forest","0.915353260869565"
"KDPI","0.5409770256917"
