"","x"
"Number of MRMR features","79"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.833423913043478"
"Ridge","0.830163043478261"
"Elastic net","0.824184782608696"
"Random forest","0.903940217391304"
"KDPI","0.534046168634678"
