"","x"
"Number of MRMR features","21"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.787192577953447"
"Ridge","0.781251881575612"
"Elastic net","0.791479479490746"
"Random forest","0.915625"
"KDPI","0.521774201471406"
