"","x"
"Number of MRMR features","65"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.836684782608696"
"Ridge","0.842010231581191"
"Elastic net","0.827213454031498"
"Random forest","0.913451086956522"
"KDPI","0.531597864631514"
