"","x"
"Number of MRMR features","4"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.693072213893053"
"Ridge","0.697396533691917"
"Elastic net","0.699217891054473"
"Random forest","0.879482542260279"
"KDPI","0.540039000024606"
