"","x"
"Number of MRMR features","92"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.84429347826087"
"Ridge","0.715552728954672"
"Elastic net","0.835286972990777"
"Random forest","0.905978260869565"
"KDPI","0.525508564409746"
