"","x"
"Number of MRMR features","85"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.712228260869565"
"Ridge","0.824184782608696"
"Elastic net","0.823121896219722"
"Random forest","0.891847826086956"
"KDPI","0.536364387334947"
