"","x"
"Number of MRMR features","29"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.750992963350997"
"Ridge","0.390699711148454"
"Elastic net","0.763617365039999"
"Random forest","0.91304347826087"
"KDPI","0.528332921607378"
