"","x"
"Number of MRMR features","78"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.74945652173913"
"Ridge","0.832065217391304"
"Elastic net","0.839130434782609"
"Random forest","0.906657608695652"
"KDPI","0.526388561717593"
