"","x"
"Number of MRMR features","25"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.765072772562582"
"Ridge","0.745549388426354"
"Elastic net","0.77603053009568"
"Random forest","0.908152173913043"
"KDPI","0.512237180963848"
