"","x"
"Number of MRMR features","47"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.738045536890646"
"Ridge","0.771915222458701"
"Elastic net","0.794302803129765"
"Random forest","0.89945652173913"
"KDPI","0.53048529275572"
