"","x"
"Number of MRMR features","38"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.770454954260458"
"Ridge","0.773254226634264"
"Elastic net","0.7887994533661"
"Random forest","0.90883152173913"
"KDPI","0.545716222770968"
