"","x"
"Number of MRMR features","74"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.765756372700175"
"Ridge","0.812461572244181"
"Elastic net","0.832585627814276"
"Random forest","0.901222826086957"
"KDPI","0.537483397795809"
