"","x"
"Number of MRMR features","7"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.728986909409072"
"Ridge","0.764233073091937"
"Elastic net","0.772975820763088"
"Random forest","0.911176427092576"
"KDPI","0.513216979338319"
