"","x"
"Number of MRMR features","33"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.778344967721864"
"Ridge","0.749868757571679"
"Elastic net","0.769010759771629"
"Random forest","0.917255434782609"
"KDPI","0.520458583123488"
