"","x"
"Number of MRMR features","79"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.746195652173913"
"Ridge","0.8318271573042"
"Elastic net","0.834388011057266"
"Random forest","0.898505434782609"
"KDPI","0.540782092768793"
