"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.335917905175"
"Ridge","328.043958338395"
"Elastic net","295.608621377518"
"Random forest","189.159140448942"
"KDPI","337.782211472221"
