"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.218403058959"
"Ridge","385.216893438435"
"Elastic net","318.906744366294"
"Random forest","192.675506326876"
"KDPI","335.780977888783"
