"","x"
"Number of MRMR features","43"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.317913487502"
"Ridge","343.668848880276"
"Elastic net","297.632698382999"
"Random forest","171.70659727171"
"KDPI","337.167582953655"
