"","x"
"Number of MRMR features","66"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.842530781578"
"Ridge","342.234383496893"
"Elastic net","307.106658112963"
"Random forest","184.784934240247"
"KDPI","328.691082122683"
